sbi03015	mRNA surveillance pathway 	Sb01g000357	Sobic.001G002700	PPP1C	K06269	EC:3.1.3.16
sbi00920	Sulfur metabolism 	Sb09g026560	Sobic.009G209200	cysE	K00640	EC:2.3.1.30
sbi00270	Cysteine and methionine metabolism 	Sb09g026560	Sobic.009G209200	cysE	K00640	EC:2.3.1.30
sbi00190	Oxidative phosphorylation 	Sb09g026580	Sobic.009G209400	NDUFS7	K03940	EC:1.6.5.3 1.6.99.3
sbi00190	Oxidative phosphorylation 	Sb09g026610	Sobic.009G209900	ATPeFG	K02140	-
sbi00564	Glycerophospholipid metabolism 	Sb09g026700	Sobic.009G211000	CHK	K14156	EC:2.7.1.32 2.7.1.82
sbi03010	Ribosome 	Sb09g026760	Sobic.009G212000	RP-S1	K02945	-
sbi00250	Alanine, aspartate and glutamate metabolism 	Sb09g026810	Sobic.009G212600	E1.2.1.88	K00294	EC:1.2.1.88
sbi00330	Arginine and proline metabolism 	Sb09g026810	Sobic.009G212600	E1.2.1.88	K00294	EC:1.2.1.88
sbi00052	Galactose metabolism 	Sb09g026870	Sobic.009G213100	GLB1	K12309	EC:3.2.1.23
sbi00600	Sphingolipid metabolism 	Sb09g026870	Sobic.009G213100	GLB1	K12309	EC:3.2.1.23
sbi00531	Glycosaminoglycan degradation 	Sb09g026870	Sobic.009G213100	GLB1	K12309	EC:3.2.1.23
sbi00604	Glycosphingolipid biosynthesis - ganglio series 	Sb09g026870	Sobic.009G213100	GLB1	K12309	EC:3.2.1.23
sbi00511	Other glycan degradation 	Sb09g026870	Sobic.009G213100	GLB1	K12309	EC:3.2.1.23
sbi03018	RNA degradation 	Sb09g026970	Sobic.009G214100	groEL	K04077	-
sbi00230	Purine metabolism 	Sb09g026980	Sobic.009G214200	purD	K01945	EC:6.3.4.13
sbi03015	mRNA surveillance pathway 	Sb09g027180	Sobic.009G216700	WDR82	K14962	-
sbi00900	Terpenoid backbone biosynthesis 	Sb09g027190	Sobic.009G216800	FDPS	K00787	EC:2.5.1.1 2.5.1.10
sbi04120	Ubiquitin mediated proteolysis 	Sb09g027240	Sobic.009G217300	APC10	K03357	-
sbi03022	Basal transcription factors 	Sb09g027300	Sobic.009G218100	TFIIB	K03124	-
sbi03022	Basal transcription factors 	Sb09g027310	Sobic.009G218200	TFIIB	K03124	-
sbi00564	Glycerophospholipid metabolism 	Sb09g027360	Sobic.009G218900	E2.1.1.103	K05929	EC:2.1.1.103
sbi03008	Ribosome biogenesis in eukaryotes 	Sb09g027390	Sobic.009G219400	UTP5	K14546	-
sbi04146	Peroxisome 	Sb09g027400	Sobic.009G219500	DHRS4	K11147	EC:1.1.-.-
sbi01230	Biosynthesis of amino acids 	Sb09g027430	Sobic.009G220000	thrC	K01733	EC:4.2.3.1
sbi00260	Glycine, serine and threonine metabolism 	Sb09g027430	Sobic.009G220000	thrC	K01733	EC:4.2.3.1
sbi00750	Vitamin B6 metabolism 	Sb09g027430	Sobic.009G220000	thrC	K01733	EC:4.2.3.1
sbi00908	Zeatin biosynthesis 	Sb09g027683	Sobic.009G223100	IPT	K10760	-
sbi04130	SNARE interactions in vesicular transport 	Sb09g027810	Sobic.009G224600	SYP7	K08506	-
sbi00564	Glycerophospholipid metabolism 	Sb09g027850	Sobic.009G225100	PTDSS2	K08730	EC:2.7.8.29
sbi03015	mRNA surveillance pathway 	Sb09g027870	Sobic.009G225500	PPP2R5	K11584	-
sbi01230	Biosynthesis of amino acids 	Sb09g027910	Sobic.009G225700	GLT1	K00264	EC:1.4.1.13 1.4.1.14
sbi00910	Nitrogen metabolism 	Sb09g027910	Sobic.009G225700	GLT1	K00264	EC:1.4.1.13 1.4.1.14
sbi00250	Alanine, aspartate and glutamate metabolism 	Sb09g027910	Sobic.009G225700	GLT1	K00264	EC:1.4.1.13 1.4.1.14
sbi03010	Ribosome 	Sb09g027930	Sobic.009G225900	RP-L35Ae	K02917	-
sbi03010	Ribosome 	Sb09g028040	Sobic.009G227400	RP-L37Ae	K02921	-
sbi04120	Ubiquitin mediated proteolysis 	Sb09g028100	Sobic.009G228000	UBE2O	K10581	EC:6.3.2.19
sbi04120	Ubiquitin mediated proteolysis 	Sb09g028110	Sobic.009G228100	UBE2O	K10581	EC:6.3.2.19
sbi00510	N-Glycan biosynthesis 	Sb09g028160	Sobic.009G228800	DPM2	K09658	-
sbi00563	Glycosylphosphatidylinositol(GPI)-anchor biosynthesis 	Sb09g028160	Sobic.009G228800	DPM2	K09658	-
sbi03018	RNA degradation 	Sb09g028170	Sobic.009G228900	RRP41	K11600	-
sbi04075	Plant hormone signal transduction 	Sb09g028210	Sobic.009G229200	IAA	K14484	-
sbi03010	Ribosome 	Sb09g028230	Sobic.009G229400	RP-LP0	K02941	-
sbi00195	Photosynthesis 	Sb09g028260	Sobic.009G229700	psaH	K02695	-
sbi00904	Diterpenoid biosynthesis 	Sb09g028360	Sobic.009G230800	E1.14.11.13	K04125	EC:1.14.11.13
sbi04075	Plant hormone signal transduction 	Sb09g028450	Sobic.009G231800	K14486	K14486	-
sbi03010	Ribosome 	Sb09g028470	Sobic.009G232000	RP-L24e	K02896	-
sbi03040	Spliceosome 	Sb09g028530	Sobic.009G232700	U2AF1	K12836	-
sbi00500	Starch and sucrose metabolism 	Sb09g028570	Sobic.009G233200	E2.4.1.14	K00696	EC:2.4.1.14
sbi03010	Ribosome 	Sb09g028590	Sobic.009G233400	RP-L18Ae	K02882	-
sbi03013	RNA transport 	Sb09g028700	Sobic.009G234400	EIF3D	K03251	-
sbi00196	Photosynthesis - antenna proteins 	Sb09g028720	Sobic.009G234600	LHCB1	K08912	-
sbi03410	Base excision repair 	Sb09g028800	Sobic.009G235300	alkA	K01247	EC:3.2.2.21
sbi00062	Fatty acid elongation 	Sb09g028860	Sobic.009G236100	KCS	K15397	EC:2.3.1.199
sbi03010	Ribosome 	Sb09g028960	Sobic.009G237200	RP-L13e	K02873	-
sbi00010	Glycolysis / Gluconeogenesis 	Sb09g029000	Sobic.009G237700	E5.1.3.15	K01792	EC:5.1.3.15
sbi04712	Circadian rhythm - plant 	Sb09g029030	Sobic.009G238000	SPA1	K16240	-
sbi04075	Plant hormone signal transduction 	Sb09g029080	Sobic.009G238600	PP2C	K14497	EC:3.1.3.16
sbi00240	Pyrimidine metabolism 	Sb09g029130	Sobic.009G239500	pyrG	K01937	EC:6.3.4.2
sbi01210	2-Oxocarboxylic acid metabolism 	Sb09g029170	Sobic.009G239900	ilvC	K00053	EC:1.1.1.86
sbi01230	Biosynthesis of amino acids 	Sb09g029170	Sobic.009G239900	ilvC	K00053	EC:1.1.1.86
sbi00290	Valine, leucine and isoleucine biosynthesis 	Sb09g029170	Sobic.009G239900	ilvC	K00053	EC:1.1.1.86
sbi00770	Pantothenate and CoA biosynthesis 	Sb09g029170	Sobic.009G239900	ilvC	K00053	EC:1.1.1.86
sbi01200	Carbon metabolism 	Sb09g029240	Sobic.009G240700	MDH2	K00026	EC:1.1.1.37
sbi00020	Citrate cycle (TCA cycle) 	Sb09g029240	Sobic.009G240700	MDH2	K00026	EC:1.1.1.37
sbi00620	Pyruvate metabolism 	Sb09g029240	Sobic.009G240700	MDH2	K00026	EC:1.1.1.37
sbi00630	Glyoxylate and dicarboxylate metabolism 	Sb09g029240	Sobic.009G240700	MDH2	K00026	EC:1.1.1.37
sbi00710	Carbon fixation in photosynthetic organisms 	Sb09g029240	Sobic.009G240700	MDH2	K00026	EC:1.1.1.37
sbi00270	Cysteine and methionine metabolism 	Sb09g029240	Sobic.009G240700	MDH2	K00026	EC:1.1.1.37
sbi03013	RNA transport 	Sb09g029250	Sobic.009G240900	RAN	K07936	-
sbi03008	Ribosome biogenesis in eukaryotes 	Sb09g029250	Sobic.009G240900	RAN	K07936	-
sbi00062	Fatty acid elongation 	Sb09g029260	Sobic.009G241000	KCS	K15397	EC:2.3.1.199
sbi03010	Ribosome 	Sb09g029390	Sobic.009G242300	RP-LP2	K02943	-
sbi03010	Ribosome 	Sb09g029400	Sobic.009G242400	RP-S12e	K02951	-
sbi00900	Terpenoid backbone biosynthesis 	Sb09g029420	Sobic.009G242600	PCME	K15889	EC:3.1.1.-
sbi04626	Plant-pathogen interaction 	Sb09g029430	Sobic.009G242700	CML	K13448	-
sbi03410	Base excision repair 	Sb09g029530	Sobic.009G243900	alkA	K01247	EC:3.2.2.21
sbi00100	Steroid biosynthesis 	Sb09g029600	Sobic.009G244900	E2.1.1.41	K00559	EC:2.1.1.41
sbi00500	Starch and sucrose metabolism 	Sb09g029610	Sobic.009G245000	glgC	K00975	EC:2.7.7.27
sbi00520	Amino sugar and nucleotide sugar metabolism 	Sb09g029610	Sobic.009G245000	glgC	K00975	EC:2.7.7.27
sbi00900	Terpenoid backbone biosynthesis 	Sb09g029730	Sobic.009G246400	SPS	K05356	EC:2.5.1.84 2.5.1.85
sbi03008	Ribosome biogenesis in eukaryotes 	Sb09g029740	Sobic.009G246500	NAT10	K14521	EC:2.3.1.-
sbi04626	Plant-pathogen interaction 	Sb09g029850	Sobic.009G247700	WRKY22	K13425	-
sbi04626	Plant-pathogen interaction 	Sb09g029950	Sobic.009G249000	CPK	K13412	EC:2.7.11.1
sbi04075	Plant hormone signal transduction 	Sb09g030050	Sobic.009G249900	JAR1	K14506	-
sbi00564	Glycerophospholipid metabolism 	Sb09g030200	Sobic.009G251400	LYPLA2	K06130	EC:3.1.1.5
sbi03040	Spliceosome 	Sb09g030450	Sobic.009G254100	DHX8	K12818	EC:3.6.4.13
sbi00430	Taurine and hypotaurine metabolism 	Sb09g030570	Sobic.009G255500	ADO	K10712	EC:1.13.11.19
sbi03013	RNA transport 	Sb09g030590	Sobic.009G255800	EIF5B	K03243	-
sbi04075	Plant hormone signal transduction 	Sb09g030600	Sobic.009G255900	PP2C	K14497	EC:3.1.3.16
sbi00190	Oxidative phosphorylation 	Sb09g030620	Sobic.009G256000	ATPeV1C	K02148	-
sbi04145	Phagosome 	Sb09g030620	Sobic.009G256000	ATPeV1C	K02148	-
sbi04712	Circadian rhythm - plant 	Sb09g030700	Sobic.009G257300	ELF3	K12125	-
sbi03015	mRNA surveillance pathway 	Sb09g030940	Sobic.009G260500	CSTF3	K14408	-
sbi00195	Photosynthesis 	Sb10g000230	Sobic.010G000500	petE	K02638	-
sbi00350	Tyrosine metabolism 	Sb10g000360	Sobic.010G001600	HGD	K00451	EC:1.13.11.5
sbi03030	DNA replication 	Sb10g000380	Sobic.010G001800	RFA1	K07466	-
sbi03420	Nucleotide excision repair 	Sb10g000380	Sobic.010G001800	RFA1	K07466	-
sbi03430	Mismatch repair 	Sb10g000380	Sobic.010G001800	RFA1	K07466	-
sbi03440	Homologous recombination 	Sb10g000380	Sobic.010G001800	RFA1	K07466	-
sbi00970	Aminoacyl-tRNA biosynthesis 	Sb10g000400	Sobic.010G002000	glyQS	K14164	EC:6.1.1.14
sbi03018	RNA degradation 	Sb10g000500	Sobic.010G003400	MTR4	K12598	EC:3.6.4.13
sbi03040	Spliceosome 	Sb10g000630	Sobic.010G004600	CWC15	K12863	-
sbi03040	Spliceosome 	Sb10g000650	Sobic.010G004900	CWC15	K12863	-
sbi03010	Ribosome 	Sb10g000700	Sobic.010G005300	RP-L9e	K02940	-
sbi00195	Photosynthesis 	Sb10g000720	Sobic.010G005500	petH	K02641	EC:1.18.1.2
sbi03008	Ribosome biogenesis in eukaryotes 	Sb10g000870	Sobic.010G007100	RIX7	K14571	-
sbi03050	Proteasome 	Sb10g000900	Sobic.010G007400	PSMB7	K02739	EC:3.4.25.1
sbi00904	Diterpenoid biosynthesis 	Sb10g000920	Sobic.010G007700	KAO	K04123	EC:1.14.13.79
sbi00510	N-Glycan biosynthesis 	Sb10g001000	Sobic.010G008800	OST2	K12668	-
sbi04141	Protein processing in endoplasmic reticulum 	Sb10g001000	Sobic.010G008800	OST2	K12668	-
sbi03018	RNA degradation 	Sb10g001120	Sobic.010G011200	groEL	K04077	-
sbi01200	Carbon metabolism 	Sb10g001210	Sobic.010G012200	E2.7.1.12	K00851	EC:2.7.1.12
sbi00030	Pentose phosphate pathway 	Sb10g001210	Sobic.010G012200	E2.7.1.12	K00851	EC:2.7.1.12
sbi04146	Peroxisome 	Sb10g001280	Sobic.010G012900	SOD2	K04564	EC:1.15.1.1
sbi04130	SNARE interactions in vesicular transport 	Sb10g001360	Sobic.010G013600	STX16	K08489	-
sbi04626	Plant-pathogen interaction 	Sb10g001640	Sobic.010G016900	CPK	K13412	EC:2.7.11.1
sbi04626	Plant-pathogen interaction 	Sb10g001680	Sobic.010G017300	RPM1	K13457	-
sbi00190	Oxidative phosphorylation 	Sb10g001780	Sobic.010G018400	ATPeV0E	K02153	-
sbi04145	Phagosome 	Sb10g001780	Sobic.010G018400	ATPeV0E	K02153	-
sbi00051	Fructose and mannose metabolism 	Sb10g001860	Sobic.010G019300	NUDX14	K18447	EC:3.6.1.21
sbi00500	Starch and sucrose metabolism 	Sb10g001860	Sobic.010G019300	NUDX14	K18447	EC:3.6.1.21
sbi00230	Purine metabolism 	Sb10g001860	Sobic.010G019300	NUDX14	K18447	EC:3.6.1.21
sbi00330	Arginine and proline metabolism 	Sb10g002070	Sobic.010G021800	E4.1.1.19	K01583	EC:4.1.1.19
sbi00860	Porphyrin and chlorophyll metabolism 	Sb10g002100	Sobic.010G022100	E2.1.1.11	K03428	EC:2.1.1.11
sbi01200	Carbon metabolism 	Sb10g002220	Sobic.010G023700	E2.2.1.1	K00615	EC:2.2.1.1
sbi01230	Biosynthesis of amino acids 	Sb10g002220	Sobic.010G023700	E2.2.1.1	K00615	EC:2.2.1.1
sbi00030	Pentose phosphate pathway 	Sb10g002220	Sobic.010G023700	E2.2.1.1	K00615	EC:2.2.1.1
sbi00710	Carbon fixation in photosynthetic organisms 	Sb10g002220	Sobic.010G023700	E2.2.1.1	K00615	EC:2.2.1.1
sbi01051	Biosynthesis of ansamycins	Sb10g002220	Sobic.010G023700	E2.2.1.1	K00615	EC:2.2.1.1
sbi01230	Biosynthesis of amino acids 	Sb10g002230	Sobic.010G023800	aroA	K00800	EC:2.5.1.19
sbi00400	Phenylalanine, tyrosine and tryptophan biosynthesis 	Sb10g002230	Sobic.010G023800	aroA	K00800	EC:2.5.1.19
sbi03010	Ribosome 	Sb10g002240	Sobic.010G023900	RP-S20e	K02969	-
sbi01200	Carbon metabolism 	Sb10g002250	Sobic.010G024000	E2.2.1.1	K00615	EC:2.2.1.1
sbi01230	Biosynthesis of amino acids 	Sb10g002250	Sobic.010G024000	E2.2.1.1	K00615	EC:2.2.1.1
sbi00030	Pentose phosphate pathway 	Sb10g002250	Sobic.010G024000	E2.2.1.1	K00615	EC:2.2.1.1
sbi00710	Carbon fixation in photosynthetic organisms 	Sb10g002250	Sobic.010G024000	E2.2.1.1	K00615	EC:2.2.1.1
sbi01051	Biosynthesis of ansamycins	Sb10g002250	Sobic.010G024000	E2.2.1.1	K00615	EC:2.2.1.1
sbi00051	Fructose and mannose metabolism 	Sb10g002550	Sobic.010G028100	gmd	K01711	EC:4.2.1.47
sbi00520	Amino sugar and nucleotide sugar metabolism 	Sb10g002550	Sobic.010G028100	gmd	K01711	EC:4.2.1.47
sbi00051	Fructose and mannose metabolism 	Sb10g002560	Sobic.010G028200	gmd	K01711	EC:4.2.1.47
sbi00520	Amino sugar and nucleotide sugar metabolism 	Sb10g002560	Sobic.010G028200	gmd	K01711	EC:4.2.1.47
sbi03018	RNA degradation 	Sb10g002640	Sobic.010G028900	CNOT7_8	K12581	-
sbi03050	Proteasome 	Sb10g002700	Sobic.010G029400	PSMB6	K02738	EC:3.4.25.1
sbi00760	Nicotinate and nicotinamide metabolism 	Sb10g002780	Sobic.010G030700	E3.6.1.22	K03426	EC:3.6.1.22
sbi04146	Peroxisome 	Sb10g002780	Sobic.010G030700	E3.6.1.22	K03426	EC:3.6.1.22
sbi00190	Oxidative phosphorylation 	Sb10g002940	Sobic.010G032600	COX5B	K02265	-
sbi00730	Thiamine metabolism 	Sb10g002960	Sobic.010G032900	dxs	K01662	EC:2.2.1.7
sbi00900	Terpenoid backbone biosynthesis 	Sb10g002960	Sobic.010G032900	dxs	K01662	EC:2.2.1.7
sbi01212	Fatty acid metabolism 	Sb10g002990	Sobic.010G033300	FATB	K10781	EC:3.1.2.14 3.1.2.21
sbi00061	Fatty acid biosynthesis 	Sb10g002990	Sobic.010G033300	FATB	K10781	EC:3.1.2.14 3.1.2.21
sbi03040	Spliceosome 	Sb10g003000	Sobic.010G033400	PRPF38B	K12850	-
sbi03410	Base excision repair 	Sb10g003040	Sobic.010G033600	XRCC1	K10803	-
sbi00040	Pentose and glucuronate interconversions 	Sb10g003080	Sobic.010G034200	E4.2.2.2	K01728	EC:4.2.2.2
sbi00040	Pentose and glucuronate interconversions 	Sb10g003090	Sobic.010G034300	E4.2.2.2	K01728	EC:4.2.2.2
sbi01200	Carbon metabolism 	Sb10g003650	Sobic.010G041400	pfkA	K00850	EC:2.7.1.11
sbi01230	Biosynthesis of amino acids 	Sb10g003650	Sobic.010G041400	pfkA	K00850	EC:2.7.1.11
sbi00010	Glycolysis / Gluconeogenesis 	Sb10g003650	Sobic.010G041400	pfkA	K00850	EC:2.7.1.11
sbi00030	Pentose phosphate pathway 	Sb10g003650	Sobic.010G041400	pfkA	K00850	EC:2.7.1.11
sbi00051	Fructose and mannose metabolism 	Sb10g003650	Sobic.010G041400	pfkA	K00850	EC:2.7.1.11
sbi00052	Galactose metabolism 	Sb10g003650	Sobic.010G041400	pfkA	K00850	EC:2.7.1.11
sbi03018	RNA degradation 	Sb10g003650	Sobic.010G041400	pfkA	K00850	EC:2.7.1.11
sbi00130	Ubiquinone and other terpenoid-quinone biosynthesis 	Sb10g003690	Sobic.010G041800	COQ3	K00591	EC:2.1.1.114
sbi03050	Proteasome 	Sb10g003770	Sobic.010G042800	PSMB5	K02737	EC:3.4.25.1
sbi04075	Plant hormone signal transduction 	Sb10g003810	Sobic.010G043200	MPK6	K14512	EC:2.7.11.24
sbi04712	Circadian rhythm - plant 	Sb10g003940	Sobic.010G045100	FT	K16223	-
sbi01212	Fatty acid metabolism 	Sb10g003970	Sobic.010G045400	ACSL	K01897	EC:6.2.1.3
sbi00061	Fatty acid biosynthesis 	Sb10g003970	Sobic.010G045400	ACSL	K01897	EC:6.2.1.3
sbi00071	Fatty acid degradation 	Sb10g003970	Sobic.010G045400	ACSL	K01897	EC:6.2.1.3
sbi04146	Peroxisome 	Sb10g003970	Sobic.010G045400	ACSL	K01897	EC:6.2.1.3
sbi03040	Spliceosome 	Sb10g003990	Sobic.010G045600	RBM17	K12840	-
sbi03008	Ribosome biogenesis in eukaryotes 	Sb10g004030	Sobic.010G046300	UTP24	K14566	-
sbi01212	Fatty acid metabolism 	Sb10g004260	Sobic.010G049100	E1.3.3.6	K00232	EC:1.3.3.6
sbi00071	Fatty acid degradation 	Sb10g004260	Sobic.010G049100	E1.3.3.6	K00232	EC:1.3.3.6
sbi00592	alpha-Linolenic acid metabolism 	Sb10g004260	Sobic.010G049100	E1.3.3.6	K00232	EC:1.3.3.6
sbi01040	Biosynthesis of unsaturated fatty acids 	Sb10g004260	Sobic.010G049100	E1.3.3.6	K00232	EC:1.3.3.6
sbi04146	Peroxisome 	Sb10g004260	Sobic.010G049100	E1.3.3.6	K00232	EC:1.3.3.6
sbi04141	Protein processing in endoplasmic reticulum 	Sb10g004440	Sobic.010G051100	PDIA1	K09580	EC:5.3.4.1
sbi04141	Protein processing in endoplasmic reticulum 	Sb10g004450	Sobic.010G051200	MBTPS1	K08653	EC:3.4.21.112
sbi04120	Ubiquitin mediated proteolysis 	Sb10g004470	Sobic.010G051400	PIAS1	K04706	EC:6.3.2.-
sbi03015	mRNA surveillance pathway 	Sb10g004490	Sobic.010G051500	PPP1C	K06269	EC:3.1.3.16
sbi00360	Phenylalanine metabolism 	Sb10g004540	Sobic.010G052200	E2.1.1.104	K00588	EC:2.1.1.104
sbi00940	Phenylpropanoid biosynthesis 	Sb10g004540	Sobic.010G052200	E2.1.1.104	K00588	EC:2.1.1.104
sbi00945	Stilbenoid, diarylheptanoid and gingerol biosynthesis 	Sb10g004540	Sobic.010G052200	E2.1.1.104	K00588	EC:2.1.1.104
sbi00941	Flavonoid biosynthesis 	Sb10g004540	Sobic.010G052200	E2.1.1.104	K00588	EC:2.1.1.104
sbi04075	Plant hormone signal transduction 	Sb10g004590	Sobic.010G052700	IAA	K14484	-
sbi03040	Spliceosome 	Sb10g004680	Sobic.010G053600	PRPF8	K12856	-
sbi00230	Purine metabolism 	Sb10g004780	Sobic.010G054600	RRM1	K10807	EC:1.17.4.1
sbi00240	Pyrimidine metabolism 	Sb10g004780	Sobic.010G054600	RRM1	K10807	EC:1.17.4.1
sbi00480	Glutathione metabolism 	Sb10g004780	Sobic.010G054600	RRM1	K10807	EC:1.17.4.1
sbi03040	Spliceosome 	Sb10g004840	Sobic.010G055500	RBM22	K12872	-
sbi04122	Sulfur relay system 	Sb10g004850	Sobic.010G055600	MOCS3	K11996	-
sbi03060	Protein export 	Sb10g004860	Sobic.010G055700	yidC	K03217	-
sbi03022	Basal transcription factors 	Sb10g004870	Sobic.010G055800	MNAT1	K10842	-
sbi03420	Nucleotide excision repair 	Sb10g004870	Sobic.010G055800	MNAT1	K10842	-
sbi03010	Ribosome 	Sb10g004940	Sobic.010G057100	RP-S30e	K02983	-
sbi00052	Galactose metabolism 	Sb10g004950	Sobic.010G057300	E2.4.1.82	K06617	EC:2.4.1.82
sbi00052	Galactose metabolism 	Sb10g004960	Sobic.010G057400	E2.4.1.82	K06617	EC:2.4.1.82
sbi03050	Proteasome 	Sb10g005010	Sobic.010G057900	PSMC3	K03065	-
sbi04130	SNARE interactions in vesicular transport 	Sb10g005060	Sobic.010G058500	VAMP7	K08515	-
sbi01230	Biosynthesis of amino acids 	Sb10g005100	Sobic.010G059200	metC	K01760	EC:4.4.1.8
sbi00270	Cysteine and methionine metabolism 	Sb10g005100	Sobic.010G059200	metC	K01760	EC:4.4.1.8
sbi00450	Selenocompound metabolism 	Sb10g005100	Sobic.010G059200	metC	K01760	EC:4.4.1.8
sbi03040	Spliceosome 	Sb10g005130	Sobic.010G059500	DHX8	K12818	EC:3.6.4.13
sbi00531	Glycosaminoglycan degradation 	Sb10g005260	Sobic.010G060700	HPSE	K07964	EC:3.2.1.166
sbi00190	Oxidative phosphorylation 	Sb10g005500	Sobic.010G063700	E3.6.3.6	K01535	EC:3.6.3.6
sbi03010	Ribosome 	Sb10g005510	Sobic.010G063800	RP-L39e	K02924	-
sbi04075	Plant hormone signal transduction 	Sb10g005580	Sobic.010G064700	ARR-B	K14491	-
sbi00940	Phenylpropanoid biosynthesis 	Sb10g005700	Sobic.010G066000	CCR	K09753	EC:1.2.1.44
sbi00590	Arachidonic acid metabolism 	Sb10g005820	Sobic.010G067100	E1.11.1.9	K00432	EC:1.11.1.9
sbi00480	Glutathione metabolism 	Sb10g005820	Sobic.010G067100	E1.11.1.9	K00432	EC:1.11.1.9
sbi03040	Spliceosome 	Sb10g005960	Sobic.010G068400	SFRS7	K12896	-
sbi04626	Plant-pathogen interaction 	Sb10g005970	Sobic.010G068500	CNGF	K05391	-
sbi00905	Brassinosteroid biosynthesis 	Sb10g006050	Sobic.010G069300	CYP734A1	K15639	EC:1.14.-.-
sbi03010	Ribosome 	Sb10g006060	Sobic.010G069400	RP-L19e	K02885	-
sbi00905	Brassinosteroid biosynthesis 	Sb10g006090	Sobic.010G069700	CYP734A1	K15639	EC:1.14.-.-
sbi00905	Brassinosteroid biosynthesis 	Sb10g006100	Sobic.010G069800	CYP734A1	K15639	EC:1.14.-.-
sbi00905	Brassinosteroid biosynthesis 	Sb10g006110	Sobic.010G069900	CYP734A1	K15639	EC:1.14.-.-
sbi00905	Brassinosteroid biosynthesis 	Sb10g006120	Sobic.010G070000	CYP734A1	K15639	EC:1.14.-.-
sbi03010	Ribosome 	Sb10g006160	Sobic.010G070500	RP-L35Ae	K02917	-
sbi04141	Protein processing in endoplasmic reticulum 	Sb10g006220	Sobic.010G071200	UBE2J2	K04554	EC:6.3.2.19
sbi04120	Ubiquitin mediated proteolysis 	Sb10g006220	Sobic.010G071200	UBE2J2	K04554	EC:6.3.2.19
sbi01212	Fatty acid metabolism 	Sb10g006430	Sobic.010G073500	fabF	K09458	EC:2.3.1.179
sbi00061	Fatty acid biosynthesis 	Sb10g006430	Sobic.010G073500	fabF	K09458	EC:2.3.1.179
sbi00780	Biotin metabolism 	Sb10g006430	Sobic.010G073500	fabF	K09458	EC:2.3.1.179
sbi00770	Pantothenate and CoA biosynthesis 	Sb10g006510	Sobic.010G074400	PPCDC	K01598	EC:4.1.1.36
sbi00770	Pantothenate and CoA biosynthesis 	Sb10g006520	Sobic.010G074500	PPCDC	K01598	EC:4.1.1.36
sbi03010	Ribosome 	Sb10g006620	Sobic.010G076400	RP-S17e	K02962	-
sbi00564	Glycerophospholipid metabolism 	Sb10g006680	Sobic.010G077100	EPT1	K00993	EC:2.7.8.1
sbi00565	Ether lipid metabolism 	Sb10g006680	Sobic.010G077100	EPT1	K00993	EC:2.7.8.1
sbi00230	Purine metabolism 	Sb10g006995	Sobic.010G080700	RPC2	K03021	EC:2.7.7.6
sbi00240	Pyrimidine metabolism 	Sb10g006995	Sobic.010G080700	RPC2	K03021	EC:2.7.7.6
sbi03020	RNA polymerase 	Sb10g006995	Sobic.010G080700	RPC2	K03021	EC:2.7.7.6
sbi04075	Plant hormone signal transduction 	Sb10g007090	Sobic.010G081800	ABF	K14432	-
sbi00592	alpha-Linolenic acid metabolism 	Sb10g007290	Sobic.010G084100	E1.3.1.42	K05894	EC:1.3.1.42
sbi00592	alpha-Linolenic acid metabolism 	Sb10g007300	Sobic.010G084300	E1.3.1.42	K05894	EC:1.3.1.42
sbi00592	alpha-Linolenic acid metabolism 	Sb10g007310	Sobic.010G084400	E1.3.1.42	K05894	EC:1.3.1.42
sbi00592	alpha-Linolenic acid metabolism 	Sb10g007320	Sobic.010G084600	E1.3.1.42	K05894	EC:1.3.1.42
sbi00592	alpha-Linolenic acid metabolism 	Sb10g007330	Sobic.010G084700	E1.3.1.42	K05894	EC:1.3.1.42
sbi03040	Spliceosome 	Sb10g007460	Sobic.010G086100	SNW1	K06063	-
sbi04141	Protein processing in endoplasmic reticulum 	Sb10g007570	Sobic.010G087500	HSP20	K13993	-
sbi04141	Protein processing in endoplasmic reticulum 	Sb10g007580	Sobic.010G087600	HSP20	K13993	-
sbi04141	Protein processing in endoplasmic reticulum 	Sb10g007590	Sobic.010G087700	HSP20	K13993	-
sbi04141	Protein processing in endoplasmic reticulum 	Sb10g007600	Sobic.010G087800	HSP20	K13993	-
sbi03015	mRNA surveillance pathway 	Sb10g007620	Sobic.010G088000	PABPN1	K14396	-
sbi03040	Spliceosome 	Sb10g007680	Sobic.010G088600	TXNL4A	K12859	-
sbi00500	Starch and sucrose metabolism 	Sb10g007770	Sobic.010G089600	otsB	K01087	EC:3.1.3.12
sbi04130	SNARE interactions in vesicular transport 	Sb10g007790	Sobic.010G090000	STX7	K08488	-
sbi04145	Phagosome 	Sb10g007790	Sobic.010G090000	STX7	K08488	-
sbi01200	Carbon metabolism 	Sb10g007800	Sobic.010G090100	PGAM	K01834	EC:5.4.2.11
sbi01230	Biosynthesis of amino acids 	Sb10g007800	Sobic.010G090100	PGAM	K01834	EC:5.4.2.11
sbi00010	Glycolysis / Gluconeogenesis 	Sb10g007800	Sobic.010G090100	PGAM	K01834	EC:5.4.2.11
sbi00260	Glycine, serine and threonine metabolism 	Sb10g007800	Sobic.010G090100	PGAM	K01834	EC:5.4.2.11
sbi00600	Sphingolipid metabolism 	Sb10g008040	Sobic.010G092200	SUR2	K04713	EC:1.14.13.169
